业务日期,产品代码,产品名称,产品分组,资产类别,单元编号,单元名称,组合编号,组合名称,投资类型,交易市场,证券代码,证券名称,证券类别,上市板块,本币持仓市值/产品净资产(%),本币持仓市值/单元净资产(%),本币持仓市值/组合总市值(%),合同代码,合同名称,合同类别,停牌标志,长期停牌,结算币种,本币币种,最新价(元),当前数量(股/张/份/手),当日买量(股/张/份/手),当日卖量(股/张/份/手),净买量(股/张/份/手),当日买金额(元),当日卖金额(元),当日净买入金额(元),成本单价(元),当前成本(元),浮动盈亏(元),浮动盈亏率(%),当日盈亏(元),当日盈亏率(%),总体盈亏(元),总体盈亏率(%),累计盈亏(元),累计盈亏率(%),本币持仓市值(元),多空标志,持仓席位,股东代码,自定义分类,到期日,柜台债开办机构号,托管机构(二级),销售机构,所属证券池,当前成本含费(元),当前成本不含费(元),成本单价含费(元),成本单价不含费(元)
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,深交所A,180605,易方达华威市场REIT,REITs基金,--,="0.792200",="0.798100",="0.898300",	--,	--,--,正常交易,否,人民币,人民币,="5.0930",="717，950.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="5.14",="3，687，448.59",="-30，929.24",="-0.84",="0.00",="0.00",="-60，220.09",="-1.63",="-29，290.85",="-0.79",="3，656，519.35",多仓,="005100",="0899478032",--,	--,	--,	--,	--,	--,="3，687，448.59",="3，687，448.59",="5.14",="5.14"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,深交所A,180606,中金中国绿发商业REIT,REITs基金,--,="0.631600",="0.636400",="0.716200",	--,	--,--,正常交易,否,人民币,人民币,="4.1240",="706，938.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="4.13",="2，920，309.09",="-4，896.78",="-0.17",="0.00",="0.00",="34，222.07",="1.17",="39，118.85",="1.34",="2，915，412.31",多仓,="005100",="0899478032",--,	--,	--,	--,	--,	--,="2，920，309.09",="2，920，309.09",="4.13",="4.13"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,深交所A,180607,华夏中海商业REIT,REITs基金,--,="0.312500",="0.314800",="0.354300",	--,	--,--,正常交易,否,人民币,人民币,="5.9250",="243，430.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="5.79",="1，408，395.64",="33，927.11",="2.41",="0.00",="0.00",="72，772.29",="5.17",="38，845.18",="2.76",="1，442，322.75",多仓,="005100",="0899478032",--,	--,	--,	--,	--,	--,="1，408，395.64",="1，408，395.64",="5.79",="5.79"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,深交所A,180701,银华绍兴原水水利REIT,REITs基金,--,="3.359800",="3.384900",="3.809700",	--,	--,--,正常交易,否,人民币,人民币,="4.0380",="3，840，415.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="4.11",="15，790，295.81",="-282，700.04",="-1.79",="0.00",="0.00",="-261，246.55",="-1.65",="21，453.49",="0.14",="15，507，595.77",多仓,="005100",="0899478032",--,	--,	--,	--,	--,	--,="15，790，295.81",="15，790，295.81",="4.11",="4.11"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,深交所A,180801,中航首钢绿能REIT,REITs基金,--,="3.808100",="3.836600",="4.318100",	--,	--,--,正常交易,否,人民币,人民币,="12.0930",="1，453，471.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="12.19",="17，723，805.39",="-146，980.59",="-0.83",="0.00",="0.00",="-72，690.80",="-0.41",="74，289.79",="0.42",="17，576，824.80",多仓,="005100",="0899478032",--,	--,	--,	--,	--,	--,="17，723，805.39",="17，723，805.39",="12.19",="12.19"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,深交所A,180901,南方润泽科技数据中心REIT,REITs基金,--,="1.012900",="1.020500",="1.148500",	--,	--,--,正常交易,否,人民币,人民币,="6.9360",="674，031.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="6.61",="4，457，828.07",="217，250.95",="4.87",="0.00",="0.00",="1，056，159.46",="23.69",="838，908.51",="18.82",="4，675，079.02",多仓,="005100",="0899478032",--,	--,	--,	--,	--,	--,="4，457，828.07",="4，457，828.07",="6.61",="6.61"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508000,张江REIT,REITs基金,--,="0.478000",="0.481600",="0.542000",	--,	--,--,正常交易,否,人民币,人民币,="2.5560",="863，163.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="2.65",="2，289，262.59",="-83，017.96",="-3.63",="0.00",="0.00",="-151，956.64",="-6.64",="-68，938.68",="-3.01",="2，206，244.63",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="2，289，262.59",="2，289，262.59",="2.65",="2.65"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508001,浙江杭徽,REITs基金,--,="0.325100",="0.327600",="0.368700",	--,	--,--,正常交易,否,人民币,人民币,="5.6990",="263，328.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="6.42",="1，689，258.76",="-188，552.49",="-11.16",="0.00",="0.00",="-716，006.93",="-42.39",="-527，454.44",="-31.22",="1，500，706.27",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="1，689，258.76",="1，689，258.76",="6.42",="6.42"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508002,百联消费,REITs基金,--,="0.938400",="0.945400",="1.064100",	--,	--,--,正常交易,否,人民币,人民币,="3.3100",="1，308，582.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="3.20",="4，191，878.92",="139，527.50",="3.33",="0.00",="0.00",="507，854.04",="12.12",="368，326.54",="8.79",="4，331，406.42",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="4，191，878.92",="4，191，878.92",="3.20",="3.20"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508003,中金联东,REITs基金,--,="2.277100",="2.294200",="2.582100",	--,	--,--,正常交易,否,人民币,人民币,="3.8980",="2，696，400.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="3.87",="10，442，540.20",="68，027.00",="0.65",="0.00",="0.00",="331，387.92",="3.17",="263，360.92",="2.52",="10，510，567.20",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="10，442，540.20",="10，442，540.20",="3.87",="3.87"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508005,首创奥莱,REITs基金,--,="1.246800",="1.256200",="1.413800",	--,	--,--,正常交易,否,人民币,人民币,="4.0840",="1，409，153.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="4.15",="5，841，362.14",="-86，381.29",="-1.48",="0.00",="0.00",="-35，715.75",="-0.61",="50，665.54",="0.87",="5，754，980.85",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="5，841，362.14",="5，841，362.14",="4.15",="4.15"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508006,首创水务,REITs基金,--,="2.589700",="2.609200",="2.936600",	--,	--,--,正常交易,否,人民币,人民币,="3.6720",="3，255，287.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="3.73",="12，131，482.68",="-178，068.82",="-1.47",="0.00",="0.00",="-154，882.12",="-1.28",="23，186.70",="0.19",="11，953，413.86",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="12，131，482.68",="12，131，482.68",="3.73",="3.73"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508007,山东高速,REITs基金,--,="0.325000",="0.327400",="0.368500",	--,	--,--,正常交易,否,人民币,人民币,="7.1650",="209，347.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="7.41",="1，552，164.49",="-52，193.23",="-3.36",="0.00",="0.00",="-281，435.10",="-18.13",="-229，241.87",="-14.77",="1，499，971.26",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="1，552，164.49",="1，552，164.49",="7.41",="7.41"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508008,铁建REIT,REITs基金,--,="1.092700",="1.100800",="1.239000",	--,	--,--,正常交易,否,人民币,人民币,="8.5260",="591，524.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="8.37",="4，948，149.14",="95，184.48",="1.92",="0.00",="0.00",="71，373.83",="1.44",="-23，810.65",="-0.48",="5，043，333.62",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="4，948，149.14",="4，948，149.14",="8.37",="8.37"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508009,安徽交控,REITs基金,--,="1.052900",="1.060800",="1.194000",	--,	--,--,正常交易,否,人民币,人民币,="6.3980",="759，620.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="6.98",="5，303，381.40",="-443，332.64",="-8.36",="0.00",="0.00",="-541，749.27",="-10.22",="-98，416.63",="-1.86",="4，860，048.76",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="5，303，381.40",="5，303，381.40",="6.98",="6.98"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508010,重庆两江,REITs基金,--,="0.913700",="0.920600",="1.036100",	--,	--,--,正常交易,否,人民币,人民币,="3.0290",="1，392，362.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="2.97",="4，140，110.54",="77，353.96",="1.87",="0.00",="0.00",="68，375.73",="1.65",="-8，978.23",="-0.22",="4，217，464.50",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="4，140，110.54",="4，140，110.54",="2.97",="2.97"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508011,物美消费,REITs基金,--,="0.623200",="0.627900",="0.706700",	--,	--,--,正常交易,否,人民币,人民币,="4.3420",="662，492.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="4.24",="2，807，619.81",="68，920.45",="2.45",="0.00",="0.00",="76，252.28",="2.72",="7，331.83",="0.26",="2，876，540.26",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="2，807，619.81",="2，807，619.81",="4.24",="4.24"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508012,招商科创,REITs基金,--,="0.000100",="0.000100",="0.000100",	--,	--,--,正常交易,否,人民币,人民币,="2.9220",="200.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="3.26",="652.38",="-67.98",="-10.42",="0.00",="0.00",="-19，540.00",="-2，995.19",="-19，472.02",="-2，984.77",="584.40",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="652.38",="652.38",="3.26",="3.26"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508015,明阳REIT,REITs基金,--,="0.136200",="0.137300",="0.154500",	--,	--,--,正常交易,否,人民币,人民币,="6.8950",="91，205.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="6.96",="635，231.10",="-6，372.62",="-1.00",="0.00",="0.00",="-262，374.15",="-41.30",="-256，001.53",="-40.30",="628，858.48",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="635，231.10",="635，231.10",="6.96",="6.96"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508016,华电REIT,REITs基金,--,="0.859400",="0.865800",="0.974500",	--,	--,--,正常交易,否,人民币,人民币,="4.2970",="923，132.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="4.48",="4，136，174.63",="-169，476.43",="-4.10",="0.00",="0.00",="-289，720.51",="-7.00",="-120，244.08",="-2.91",="3，966，698.20",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="4，136，174.63",="4，136，174.63",="4.48",="4.48"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508017,金茂商业,REITs基金,--,="2.012600",="2.027700",="2.282200",	--,	--,--,正常交易,否,人民币,人民币,="3.8670",="2，402，257.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="3.90",="9，364，911.79",="-75，383.97",="-0.80",="0.00",="0.00",="-7，643.02",="-0.08",="67，740.95",="0.72",="9，289，527.82",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="9，364，911.79",="9，364，911.79",="3.90",="3.90"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508018,中交REIT,REITs基金,--,="1.082000",="1.090200",="1.227000",	--,	--,--,正常交易,否,人民币,人民币,="5.5660",="897，296.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="5.51",="4，944，481.49",="49，868.05",="1.01",="0.00",="0.00",="-14，208.20",="-0.29",="-64，076.25",="-1.30",="4，994，349.54",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="4，944，481.49",="4，944，481.49",="5.51",="5.51"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508021,临港REIT,REITs基金,--,="0.788700",="0.794600",="0.894400",	--,	--,--,正常交易,否,人民币,人民币,="4.3900",="829，281.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="4.58",="3，799，157.96",="-158，614.37",="-4.17",="0.00",="0.00",="-178，872.07",="-4.71",="-20，257.70",="-0.53",="3，640，543.59",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="3，799，157.96",="3，799，157.96",="4.58",="4.58"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508022,津开产园,REITs基金,--,="1.276600",="1.286200",="1.447600",	--,	--,--,正常交易,否,人民币,人民币,="3.6340",="1，621，500.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="3.53",="5，722，956.78",="169，574.22",="2.96",="0.00",="0.00",="165，526.04",="2.89",="-4，048.18",="-0.07",="5，892，531.00",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="5，722，956.78",="5，722，956.78",="3.53",="3.53"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508026,电建清源,REITs基金,--,="0.407700",="0.410800",="0.462300",	--,	--,--,正常交易,否,人民币,人民币,="4.0810",="461，115.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="4.25",="1，958，059.36",="-76，249.04",="-3.89",="0.00",="0.00",="-242，690.09",="-12.39",="-166，441.05",="-8.50",="1，881，810.32",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="1，958，059.36",="1，958，059.36",="4.25",="4.25"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508027,东吴苏园,REITs基金,--,="0.319600",="0.322000",="0.362400",	--,	--,--,正常交易,否,人民币,人民币,="2.8360",="520，135.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="2.97",="1，542，686.54",="-67，583.68",="-4.38",="0.00",="0.00",="-101，857.28",="-6.60",="-34，273.60",="-2.22",="1，475，102.86",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="1，542，686.54",="1，542，686.54",="2.97",="2.97"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508028,国家电投,REITs基金,--,="0.391600",="0.394500",="0.444000",	--,	--,--,正常交易,否,人民币,人民币,="10.5550",="171，226.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="10.55",="1，807，157.59",="132.84",="0.01",="0.00",="0.00",="-183，092.73",="-10.13",="-183，225.57",="-10.14",="1，807，290.43",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="1，807，157.59",="1，807，157.59",="10.55",="10.55"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508031,城投宽庭,REITs基金,--,="1.580200",="1.592000",="1.791800",	--,	--,--,正常交易,否,人民币,人民币,="3.8150",="1，911，788.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="3.98",="7，609，327.89",="-315，856.67",="-4.15",="0.00",="0.00",="-413，259.10",="-5.43",="-97，402.43",="-1.28",="7，293，471.22",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="7，609，327.89",="7，609，327.89",="3.98",="3.98"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508033,深高REIT,REITs基金,--,="0.324800",="0.327300",="0.368300",	--,	--,--,正常交易,否,人民币,人民币,="6.3900",="234，640.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="6.36",="1，491，830.00",="7，519.60",="0.50",="0.00",="0.00",="-7，285.81",="-0.49",="-14，805.41",="-0.99",="1，499，349.60",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="1，491，830.00",="1，491，830.00",="6.36",="6.36"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508036,甬交REIT,REITs基金,--,="1.067200",="1.075200",="1.210200",	--,	--,--,正常交易,否,人民币,人民币,="8.8620",="555，852.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="9.15",="5，087，050.47",="-161，090.05",="-3.17",="0.00",="0.00",="-224，263.61",="-4.41",="-63，173.56",="-1.24",="4，925，960.42",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="5，087，050.47",="5，087，050.47",="9.15",="9.15"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508039,首农REIT,REITs基金,--,="1.268100",="1.277600",="1.438000",	--,	--,--,正常交易,否,人民币,人民币,="4.9500",="1，182，495.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="5.14",="6，075，809.72",="-222，459.47",="-3.66",="0.00",="0.00",="-262，143.25",="-4.31",="-39，683.78",="-0.65",="5，853，350.25",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="6，075，809.72",="6，075，809.72",="5.14",="5.14"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508048,外高REIT,REITs基金,--,="1.489200",="1.500400",="1.688700",	--,	--,--,正常交易,否,人民币,人民币,="3.6330",="1，892，053.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="3.76",="7，108，901.66",="-235，073.11",="-3.31",="0.00",="0.00",="-260，197.45",="-3.66",="-25，124.34",="-0.35",="6，873，828.55",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="7，108，901.66",="7，108，901.66",="3.76",="3.76"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508055,地产租住,REITs基金,--,="1.402600",="1.413100",="1.590400",	--,	--,--,正常交易,否,人民币,人民币,="3.6450",="1，776，057.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="3.68",="6，529，675.44",="-55，947.67",="-0.86",="0.00",="0.00",="-19，172.68",="-0.29",="36，774.99",="0.56",="6，473，727.77",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="6，529，675.44",="6，529，675.44",="3.68",="3.68"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508056,普洛斯,REITs基金,--,="1.243200",="1.252500",="1.409700",	--,	--,--,正常交易,否,人民币,人民币,="3.3460",="1，714，953.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="3.44",="5，899，600.45",="-161，367.71",="-2.74",="0.00",="0.00",="-559，500.59",="-9.48",="-398，132.88",="-6.75",="5，738，232.74",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="5，899，600.45",="5，899，600.45",="3.44",="3.44"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508058,厦门安居,REITs基金,--,="1.727700",="1.740600",="1.959100",	--,	--,--,正常交易,否,人民币,人民币,="4.1000",="1，944，992.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="4.25",="8，275，766.77",="-301，299.57",="-3.64",="0.00",="0.00",="-384，576.52",="-4.65",="-83，276.95",="-1.01",="7，974，467.20",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="8，275，766.77",="8，275，766.77",="4.25",="4.25"
2026/03/06,ZC1E7G,明珠76号,,基金资产,ZC1E7G00,缺省单元,1046000,缺省组合,可交易/FVPL,上交所A,508060,万国REIT,REITs基金,--,="1.049700",="1.057500",="1.190200",	--,	--,--,正常交易,否,人民币,人民币,="4.4960",="1，077，599.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="4.48",="4，827，782.48",="17，102.62",="0.35",="0.00",="0.00",="485，799.12",="10.06",="468，696.50",="9.71",="4，844，885.10",多仓,61082,B887326854,--,	--,	--,	--,	--,	--,="4，827，782.48",="4，827，782.48",="4.48",="4.48"
